page,keyword,content,user,time,reposts,comments,likes,url
28,巴黎奥运会开幕式,【#1992年奥运会射箭点火#】1992年巴塞罗那奥运会的开幕式上，残奥会射箭奖牌获得者雷波洛用射箭点燃圣火的方式，成为了点燃奥林匹克火炬塔的经典仪式，这一幕至今让人记忆犹新，被认为是现代奥运会上最难以超越的经典之一。#巴黎今天将决出14枚奥运金牌###巴黎奥运会首金# L见识财经的微博视频 ​,见闻视频,2024-07-27 18:29,0,0,1,https://weibo.com/1779719003/Opw6Yw0xj
28,巴黎奥运会开幕式,巴黎奥运会开幕式 国语版 ​,追剧小达人s,2024-07-27 18:29,0,1,0,https://weibo.com/5681278234/Opw6VzN6X
28,巴黎奥运会开幕式,看了巴黎奥运会的开幕式，感觉中国新闻里宣传的大国外交多么牛多么牛，又一次被打回原形。还有法国的多元化展现让我真受不了，三观颠覆，法国真是浪漫没有漫之都 ​,大运河1860,2024-07-27 18:29,0,0,0,https://weibo.com/1669531997/Opw6UxLBE
29,巴黎奥运会开幕式,巴黎奥运会开幕式确实抽象但是圣女贞德出场把我震撼了“看不见脸是因为她可以是世界上任何一位女性” ​,毛头无所不能,2024-07-27 18:29,0,0,0,https://weibo.com/5111619024/Opw6To1gv
29,巴黎奥运会开幕式,我知道，它们宁愿舔💩也不愿吃一口正常食物//@浏阳河九个弯:巴黎奥运会龌龊开幕式法国民众大部分无法理解，反而国内倒干出来一群懂艺术、懂自由、懂尊重外国文化的人,AAACasual批发商,2024-07-27 18:29,0,0,0,https://weibo.com/3383368304/Opw6S9S0g
29,巴黎奥运会开幕式,今天熬夜看了巴黎奥运会开幕式，值，太值了。尽管现场下起了大雨，塞纳河两岸的市民瑟瑟发抖，演员各演各的，演出场地转来转去现场啥也看不见，而且开幕式流程还一再延迟，但这都不妨碍本次奥运开幕式成为我们心目中艺术性和娱乐性最高的一场。 ​,地瓜地瓜我是土豆ooo,2024-07-27 18:29,0,0,0,https://weibo.com/5334498999/Opw6PdFfg
29,巴黎奥运会开幕式,巴黎奥运会开幕式的28个看点：有种不顾观众死活的美O巴黎奥运会开幕式的28个看点：有种不顾观众死活的美  有意思 ​,木木03060,2024-07-27 18:29,0,0,0,https://weibo.com/7209466641/Opw6OzP1s
29,巴黎奥运会开幕式,#奥运背后的中国科技阿里云#大家看了巴黎奥运会的开幕式吗？小编在现场看到有这样一群来自中国的工程师，原来在这精彩的奥运全球云上转播背后，是阿里云技术人员在提供支持。据了解到，今年奥运依然由阿里云提供云转播服务，基于AI驱动的云计算技术，本届奥运会实现了云上AI多镜头回放、超高清视频传输与海量赛事内容编辑。真的很期待了！#奥运背后的中国科技阿里云##阿里云AI云计算支撑奥运#  ,k-许祎惗,2024-07-27 18:29,0,0,1,https://weibo.com/7884281852/Opw6Mp9Jc
29,巴黎奥运会开幕式,【#法国军方参与巴黎奥运会开幕式安保#】为确保巴黎奥运会开幕式安全举行，法国投入空前规模的安保力量。特警和宪兵部队首次携手合作。据报道，法国军方在塞纳河部署了战斗潜水员、军犬和情报收集部队，还在水面和水下安装了防护装置。军方还准备了可拦截无人飞行器信号的“干扰步枪”等装备。 L央视军事的微博视频 ,央视军事,2024-07-27 18:29,3,3,14,https://weibo.com/6189120710/Opw6MhrRy
29,巴黎奥运会开幕式,#巴黎奥运会开幕式#,嘟噜嘟噜巴卡玛卡,2024-07-27 18:29,0,0,0,https://weibo.com/7732178690/Opw6KCFFt
29,巴黎奥运会开幕式,【#镜头里的奥运超燃瞬间# 开幕式你看了吗？】当地时间26日，第三十三届夏季奥林匹克运动会在法国巴黎开幕。作为首次在体育场外举行的夏季奥运会开幕式，从运动员们乘船入场，到主火炬被点燃，古典浪漫与现代科技的交融在塞纳河两岸上演，巴黎为全球观众带来了一场艺术感十足的视觉盛宴！让我们通过镜头，一起回顾#巴黎奥运开幕式绝美瞬间# ,新华网财经,2024-07-27 18:29,2,1,5,https://weibo.com/7572918188/Opw6Kche6
29,巴黎奥运会开幕式,真是文化差异，巴黎奥运会开幕式的一些元素真的是一言难尽，真的是 ​,啊哦不是,2024-07-27 18:29,0,0,0,https://weibo.com/1721142804/Opw6IpN7L
30,巴黎奥运会开幕式,#巴黎奥运会开幕式#文明和文明之间没有任何可比性 ​,回到斯坦福桥,2024-07-27 18:28,0,0,0,https://weibo.com/6338212967/Opw6AAZ8l
30,巴黎奥运会开幕式,#国内吹巴黎国外吹北京#国外吹北京很正常，因为他们眼不瞎，北京奥运会绝对是独一无二的，每一次举办奥运会，北京奥运会就会被拿出来做对比，因为它是天花板级别的，说国内吹巴黎却不完全对，毕竟吹的只有一部大殖子而已，绝大部分人还是眼不瞎，而吹巴黎的这部分群体其实也不瞎，只是睁着眼睛说瞎话而已，至于是一群什么货色，大家都懂！#巴黎开幕式 真的牛# ,西平郡御史,2024-07-27 18:28,1,0,16,https://weibo.com/1863031164/Opw6y3drI
30,巴黎奥运会开幕式,笑死我了//@深红芭蕉:不要放过这个巴黎奥运会开幕式//@同位素氢:巴黎事变！,让我睡觉呗,2024-07-27 18:28,0,0,0,https://weibo.com/5644600439/Opw6krtJ5
30,巴黎奥运会开幕式,看完开幕式直播，感觉自己又能活下去一点点了，after all there is always art，谢谢你，巴黎奥运会。 ​,SeeYouInJuly,2024-07-27 18:27,0,0,0,https://weibo.com/2046664601/Opw6inooS
30,巴黎奥运会开幕式,#巴黎开幕式 真的牛# 多少人醉在了昨晚的开幕式还没醒来！看了一段就已经全身鸡皮疙瘩，太震撼，太浪漫了，感觉像是看了一场关于历史，文化，艺术，爱的永不落幕的极致电影，太美，太美妙，太美好！下一届奥运会举办者压力是有多大！图：cnn ​,Wandering_Grace,2024-07-27 18:27,1,1,3,https://weibo.com/2688422305/Opw6goOzO
30,巴黎奥运会开幕式,尤文球迷眼中的奥运会开幕式👀齐祖齐祖还是齐祖欣赏一下齐达内尤文时期（有头发版本）的精彩瞬间尤文图斯超话#尤文图斯##奥运会开幕式# L解说乔伊Juventino的微博视频 ​,解说乔伊Juventino,2024-07-27 18:27,0,2,1,https://weibo.com/2628568353/Opw6gdOrn
30,巴黎奥运会开幕式,2024巴黎奥运会开幕式 全场回放 网页链接 ​,美是一种态度与选择,2024-07-27 18:27,0,0,0,https://weibo.com/3741586177/Opw6dqp1e
30,巴黎奥运会开幕式,#南阳好网民# 【开幕式后第1个比赛日 为奥运健儿加油！】 鼓声动，征途开，英雄争锋何处，还看巴黎！让我们一起为中国加油！#伊利为中国健儿加油##伊利2024年奥运会中国体育代表团官方乳制品# L央视新闻的微博视频 ​​​,网信南阳,2024-07-27 18:27,0,0,0,https://weibo.com/5732764009/Opw6dfq4r
30,巴黎奥运会开幕式,巴黎奥运会的开幕式我觉得不是很好看，就是有种，嗯，普通又有点敷衍的感觉，不是特别精心。昨天我重看了索契冬奥会闭幕式，再次被米莎熊的眼泪感动。那个节目是真的如梦似幻，哀而不伤。 ​,田田_RinRin,2024-07-27 18:27,0,0,0,https://weibo.com/1553000681/Opw6d6Ceo
30,巴黎奥运会开幕式,2024巴黎奥运会，一起看开幕式回放～ ​,宝贝嘻么么哒,2024-07-27 18:27,0,0,1,https://weibo.com/7066258635/Opw6bsVRM
31,巴黎奥运会开幕式,#阳光信用#我还没看开幕式，就已经夺金了，啊啊啊啊啊，巴黎奥运会中国🇨🇳🇨🇳🇨🇳加油 ​,维c也晴Fklm,2024-07-27 18:27,0,0,0,https://weibo.com/6419262075/Opw69AWJV
31,巴黎奥运会开幕式,登陆日超话 🦋#王霏霏朱志鑫张极stalker#TF家族三代登陆日二公 「零点，在此刻相遇」导师合作🌹《stalker窥探者》纯享舞台凝视黑暗，看穿流言，和锐利态度相遇导师：@王霏霏Fei 成员：@TF家族-朱志鑫 @TF家族-张极 原唱：@王霏霏Fei #登陆日二公导师合作舞台# #登陆日二公# L登陆计划-TransFormProject的微博视频 ,a-mediocrity,2024-07-27 18:27,0,0,0,https://weibo.com/7481109349/Opw68e0Hu
31,巴黎奥运会开幕式,任何奥运会开幕式都没必要跟北京奥运做比较毕竟我们北京奥运开幕式是巅峰 无法超越巴黎是座到处都渗透着文化 艺术和浪漫气息的城市 它有自己的骄傲 任性从容又充满力量松弛感和浪漫是刻在法国人骨子里的 没有条条框框 不被束缚 这次奥运开幕式 就很法国 贯穿着自由 平等 博爱 展示了对女性的尊重 也契合了奥林匹克精神 开放 包容 融合 体育无国界PS：铁塔的灯光秀就法国来说 已经很不错了 再怎么说 全世界只有一座埃菲尔铁塔 只有一条塞纳河 如此的独一无二 就很好更何况 100多年一次的奥运 怎能不上点儿心#巴黎奥运会# ,丶静悦佳芊,2024-07-27 18:27,0,0,0,https://weibo.com/1750035682/Opw66jPMx
31,巴黎奥运会开幕式,我奶奶观看巴黎奥运会开幕式时的发言 ​,MSOEMO,2024-07-27 18:27,0,0,0,https://weibo.com/6347142260/Opw63BVCL
31,巴黎奥运会开幕式,演员贾乃亮在个人社交平台分享了一组在巴黎奥运会开幕式现场的照片，并发文称被淋成了“落汤鸡”，但依旧很开心、很骄傲。晒出的照片里，贾乃亮冒着大雨举起鲜艳的五星红旗为咱们的中国队运动健儿加油助威，在举国旗期间，贾乃亮的眼里全是泪水，可想而知现场的他真的好激动。而隔着屏幕的我们，也真的被贾乃亮的热烈给共情到了。此次不仅贾乃亮到巴黎奥运会现场为中国队加油，很多明星艺人们也都纷纷发文为咱们的国家队运动员助威打气。本届奥运会，中国队一共有405名运动健儿征战。在接下来的数天，大家一起见证运动员们在赛场上的飒爽英姿，也一同祝福他们都取得佳绩，闪耀赛场！ ,剧音儿,2024-07-27 18:27,21,21,21,https://weibo.com/6721497295/Opw62vtRM
31,巴黎奥运会开幕式,巴黎奥运会开幕式：“三人行”，辣眼睛；少儿不宜，曾经硬控？ ​,秦一农0876,2024-07-27 18:27,0,0,0,https://weibo.com/7795517165/Opw60EB4F
31,巴黎奥运会开幕式,好有意思//@黑火车Cinema:看到有个网友说：“就像这是史上首次开在公共空间的奥运会一样，马克龙的说一套做一套，对海外移民和女性的生活中歧视舞台上重视，巴黎居民的抗议，都应该是这场开幕式的一部分，它不止发生在眼前”//@liodidntwakeup:不是办好一个奥运会就代表这个国家这个体制没问题了  本质上承认任何体制都需要不停进步永恒向前。巴黎人民没有沉浸在这种集体感情带来的盲目认同中，依然在坚持他们日常生活中在讨论的问题，是我们所赞叹的精神和自由本身：公民生活，不背叛日常政治生活议题的全民参政的自由。 ,语带薄荷味的撒娇_erubin,2024-07-27 18:27,0,0,0,https://weibo.com/5837885460/Opw60pdMY
31,巴黎奥运会开幕式,北京时间今天凌晨一点半，2024法国巴黎奥运会开幕。中国代表团乘船，在塞纳河上参加了开幕式。​本人感觉：在中国代表队经过主桥桥洞后，岸上的歌舞团正好跳起了著名的桑巴舞《康康舞曲》（图6、图7），热情奔放，喜庆欢乐。预示是个好兆头！👏👏👏👏​,吾志在天下,2024-07-27 18:26,0,0,0,https://weibo.com/1147952345/Opw5U4biJ
31,巴黎奥运会开幕式,不要要求太高，能够举办已经不错了，再说法国对这次举办巴黎奥运会开幕式也非常满意，开心就好！#大多数老外也接受不了巴黎开幕式# ​,军粉姐姐V,2024-07-27 18:26,0,0,2,https://weibo.com/1963703807/Opw5TaWkq
31,巴黎奥运会开幕式,依旧是那个喊出了“天赋人权”的法国，这次巴黎奥运会开幕式，十座全女雕像，特别骄傲！！！女性力量群星闪耀🏳️‍🌈封面都是les，特别激动！！！LGBT不止是男同和trans！#巴黎奥运会# ​,-乌龟大王驾到,2024-07-27 18:26,0,0,0,https://weibo.com/7556008686/Opw5T9Q37
32,巴黎奥运会开幕式,巴黎奥运会开幕式观后感浅谈交流巴黎奥运会让我感受到思想、艺术的活力和自由，形式求实和内敛，能窥见爱与和平，揣着美好迎接未来。回看08年奥运会，感受到的是悠久的文化历史，艺术的传承与挖掘，倡导奋斗，严谨的秩序，追求极限，大国的宏伟和气派。 ​,没有耳朵的大象198304,2024-07-27 18:26,0,0,0,https://weibo.com/6900306605/Opw5PqZqd
32,巴黎奥运会开幕式,看了巴黎奥运会的开幕式小黄人，哈哈，赶紧请出我家的小黄人#小黄人来参加巴黎奥运开幕式了# ​,Celia___Lee,2024-07-27 18:26,0,0,0,https://weibo.com/2929717351/Opw5NDpjY
32,巴黎奥运会开幕式,巴黎奥运会开幕式，只能说创意和展现形式太癫了，就像一部黑色幽默电影🎬满足你对法国的一切幻想，Lady Gag粉色的浪漫开场，贯穿复现各种历史事件包括蒙娜丽莎被盗，巴黎圣母院，音乐剧悲惨世界，歌剧卡门经典人文都被搬出来毫无违和的一一呈现，混搭着摇滚的伴奏还有游戏场景 各种电影镜头语言 燃烧的钢琴超级赛博朋克风的女骑士 挂反的奥运五环和不理解但秉承尊重包容的t台走秀无不展现着自由平等与博爱。伴随着央视解说漫长的沉默，一场华丽 复古 人文 浪漫 时尚 多元 宣传弘扬女性杰出贡献的开幕式结束了，真的虽然混乱但通过镜头让世界另一头的我大为震撼 令人难忘，是美的也够癫，好喜欢好喜欢，一句话评价就是这真的很法国🇫🇷 ,永远的林大海,2024-07-27 18:26,0,1,0,https://weibo.com/5177300230/Opw5GkJmb
32,巴黎奥运会开幕式,#巴黎开幕式 真的牛#法国人真的很随性很自由～快乐就这么简单 L清新Xp的微博视频 ​,清新Xp,2024-07-27 18:26,1,0,1,https://weibo.com/5578257175/Opw5CqSGD
32,巴黎奥运会开幕式,对了，这些人不但是想要说巴黎奥运会开幕式好，现在要岁月史书连北京奥运会开幕式都要否定了。明明外国人称赞北京奥运会开幕式，这次开幕式之后还有很多人回顾北京奥运会。在他们嘴里确实有“土逼老中觉得北京奥运会开幕式好”，大规模的岁月史书，彻头彻尾的逆向种族主义。巴黎奥运会最牛的地方就是让这些人连北京奥运会都要拉踩。#巴黎开幕式 真的牛##奥运五环旗挂反了# #巴黎开幕式 争议# ,菱丝翳碧秋水潺,2024-07-27 18:26,0,0,0,https://weibo.com/5175471948/Opw5B1Ka4
32,巴黎奥运会开幕式,【#1992年奥运会射箭点火#】1992年巴塞罗那奥运会的开幕式上，残奥会射箭奖牌获得者雷波洛用射箭点燃圣火的方式，成为了点燃奥林匹克火炬塔的经典仪式，这一幕至今让人记忆犹新，被认为是现代奥运会上最难以超越的经典之一。#巴黎今天将决出14枚奥运金牌###巴黎奥运会首金# L见识财经的微博视频 ​,见识财经,2024-07-27 18:26,0,0,2,https://weibo.com/5973896578/Opw5A6jSe
32,巴黎奥运会开幕式,巴黎奥运会开幕式、真怕扇子一打开，结果是邓超 我终于看清楚 lady Gaga 长啥样了 L阿忘忧的微博视频 ​,阿忘忧,2024-07-27 18:26,0,0,6,https://weibo.com/7735232483/Opw5yEJkJ
32,巴黎奥运会开幕式,我觉得巴黎奥运会开幕式后最开心的是日本人dddd ​,别赞我了,2024-07-27 18:26,0,0,0,https://weibo.com/1683078367/Opw5yhCMP
32,巴黎奥运会开幕式,33180坦宝好，本来想熬通宵看巴黎奥运会开幕式的，但实际上第一个小时就没熬住，而且除了中国代表团入场的那一分钟是精神的，其他时间全在犯困。醒来以后一看微博上集体尬吹开幕式，我觉得客观来说呢构图色彩还是不错的，前半部分把法国的艺术成就也体现出来了，刺客信条火炬手也很有创意对比上届小日子的奥运会那更是吊打，以上这些都不错，但是你吹浪漫？？？还拿“女性主义”还有LGBTQ元素出来当论据？？？不好意思我真get不到浪漫的点！另外烟火国旗热气球也能和“浪漫”扯上关系？别搞错，这不是全世界都有？？？更有甚者又起承转中说受老中教育的我们迷恋宏大叙事了，拜托北京开幕式前无古人后无来者（无与伦比）可是前国际奥委会主席罗格亲自说的！顺便，图三是我（看回放以后）的心声，最后用中国代表团入场的画面给这帮魑魅魍魉一点红色的震撼！祝奥运健儿们共创佳绩！ ,利维坦一号机,2024-07-27 18:26,1,11,84,https://weibo.com/5948776582/Opw5xa66E
33,巴黎奥运会开幕式,在微博关注的博主都对巴黎奥运会开幕式一致好评，关键词“自由”、“平等”、“女性”、“艺术”，于是我迫不及待地去b站搜开幕式片段，先跳出来的是高浏览量解说，标题《辣眼睛！巴黎奥运会群魔乱舞》，封面图关键词“LGBT”、“魔怔”、“多元堕落”.还没看视频，暂时的理解是，视频需要流量，骂它比夸它能远远收获更多“共鸣”. ,烦死了名字都取不好,2024-07-27 18:25,0,0,0,https://weibo.com/7790883051/Opw5rELn4
33,巴黎奥运会开幕式,#大多数老外也接受不了巴黎开幕式#美国解说员是这么评价这段央视解说都沉默的画面的(cr:willyjacky)#巴黎奥运会# L阿娅爱追星的微博视频 ​,阿娅爱追星,2024-07-27 18:25,0,2,11,https://weibo.com/2883493954/Opw5q4CK1
33,巴黎奥运会开幕式,巴黎奥运会开幕式 裸体蓝精灵在水果捞里唱歌 ​,LIUYE-X,2024-07-27 18:25,0,0,0,https://weibo.com/7575865539/Opw5lBkSI
33,巴黎奥运会开幕式,巴黎奥运会开幕式闪耀着四个大字：大道至简——没有华丽舞台，没有炫丽灯光，没有盛大场面，没有宏大阵容，没有花里胡哨，没有人山人海。从简，节俭，务实，高效，自由，奔放；省钱，省人，省力，省地，省时，省事。简朴而不失内涵，低调而不失高雅，自由而不失有趣 ​,金姐看盘,2024-07-27 18:25,0,1,119,https://weibo.com/6671463597/Opw5kcc7z
33,巴黎奥运会开幕式,以后结交新朋友得先互相回答几个问题1-俄乌支持谁2-巴以支持谁3-巴黎奥运会开幕式是垃圾还是松弛？都意见一致了才能做朋友#巴黎奥运会##巴黎奥运会开幕式# ​,拉面馆子里面的问题,2024-07-27 18:25,0,1,0,https://weibo.com/7588696370/Opw5hwvif
33,巴黎奥运会开幕式,【#全红婵说水温有点冷但已经适应#】#巴黎奥运会跳水馆还没西安杭州的大# 因为第二天要进行比赛，中国跳水队集体缺席了开幕式。在进行了5天9场的训练后，队员们对环境都有所适应。@全红婵 说感觉水温有点冷，但是已经适应了。陈芋汐@陈乐乐Diving 说相比西安、杭州的大馆，巴黎奥运会的场馆比较小，更容易适应。 #全红婵跳水都没我下饺子水花大# @央视网 L央视网快看的微博视频 ,新闻大连,2024-07-27 18:25,0,0,2,https://weibo.com/2622056220/Opw5h2MMd
33,巴黎奥运会开幕式,巴黎奥运会开幕式 央视解说最沉默的一集 L长夜将明BR的微博视频 ​,长夜将明BR,2024-07-27 18:25,0,0,1,https://weibo.com/7611160288/Opw5fmUrt
33,巴黎奥运会开幕式,有个网友说得好，巴黎奥运会开幕式不坑穷人,云禅之边,2024-07-27 18:25,0,0,0,https://weibo.com/1264865745/Opw5friXv
33,巴黎奥运会开幕式,狮子精你怎么跑法国去了果然，人类对西游记的开发不足百分之一奥运会开幕式巴黎奥运会西游记搞笑   ​​​   ​​​   ​​​ L江树电影说的微博视频 ​,江树电影说,2024-07-27 18:25,0,0,1,https://weibo.com/5182897763/Opw5faOWn
34,巴黎奥运会开幕式,川宝都在吐槽巴黎奥运会开幕式#巴黎奥运会# ​,小生俊生,2024-07-27 18:25,0,1,0,https://weibo.com/1612463190/Opw59aG1r
34,巴黎奥运会开幕式,巴黎开幕式引争议！奥运会旗被挂反，韩国旗子被搞错巴黎巴黎奥运会开幕式巴黎开幕式巴黎开幕式引争议   ​​​   ​​​   ​​​#亿点曝光计划##优质博文上热搜开放计划# L阿香探影的微博视频 ​,阿香探影,2024-07-27 18:25,0,0,4,https://weibo.com/2502234435/Opw58jEAX
34,巴黎奥运会开幕式,周末，雨下下来了，但没有预报的那么大，看了会儿电影后，看了一下巴黎奥运会的开幕式。#中国首金时刻##庆祝中国夺牌蒙牛请你一杯# ​,栗子的平民生活,2024-07-27 18:25,0,1,0,https://weibo.com/1706194110/Opw58bWEM
34,巴黎奥运会开幕式,#巴黎奥运会开幕式味道对了吗# ​,tonccy66,2024-07-27 18:25,0,0,0,https://weibo.com/1081892595/Opw57pijr
34,巴黎奥运会开幕式,看见巴黎奥运会开幕式我在想何时中国男篮能圆梦 ​,芝士加年糕1,2024-07-27 18:24,0,0,0,https://weibo.com/7729731005/Opw55BJdq
34,巴黎奥运会开幕式,今日运动打卡～巴黎奥运会都开幕了，运动员们都在拼搏，我没理由不运动啊！不得不说，巴黎开幕式及会场各种元素、色彩等都在我的审美点上！啊～～浪漫的巴黎！浪漫的我～ ​,猫儿猫淘Caesar,2024-07-27 18:24,0,0,0,https://weibo.com/1234183724/Opw533X5m
34,巴黎奥运会开幕式,#巴黎奥运会##精彩巴黎奥运会# 就目前短片来看，巴黎的奥运会开幕式很精彩啊 ​,家乡的风吹过,2024-07-27 18:24,0,0,0,https://weibo.com/5297643892/Opw4W54qC
34,巴黎奥运会开幕式,#巴黎奥运会##2024年巴黎奥运会##巴黎开幕式 真的牛# 2024巴黎奥运会开幕式 ​​​,崆峒牛哥,2024-07-27 18:24,0,1,1,https://weibo.com/5610911463/Opw4Vis3b
34,巴黎奥运会开幕式,2024巴黎奥运会 开幕式 ​​​增加国语版 ​,歌湮纷华,2024-07-27 18:24,6,2,18,https://weibo.com/7785742701/Opw4V5fsV
34,巴黎奥运会开幕式,#巴黎奥运会开幕式# 好好好，罐头玩家有面子的一天 ​,叭嘞嘞叭叭,2024-07-27 18:24,0,0,0,https://weibo.com/5482615659/Opw4RcueE
35,巴黎奥运会开幕式,现在看巴黎奥运会开幕式 整整剪了半个小时.. ​,有光照亮的裂缝,2024-07-27 18:24,0,0,0,https://weibo.com/7764612355/Opw4NkPF2
35,巴黎奥运会开幕式,#巴黎奥运会也吃上豆橛子了#【#我在巴黎做志愿#丨开幕式这天，见到了林丹和巴赫】当地时间7月26日，巴黎奥运会正式开幕。作为27名中国青年志愿者之一，大众新闻特约拍客、2024巴黎奥运会志愿者刘阳海博将带你“沉浸式体验”浪漫之都的奥运风情。O网页链接 开幕式这一天，他从志愿者视角记录下迎接圣火传递、遇到了林丹和巴赫、与小伙伴们在幕后观看开幕式直播……更多精彩，请持续关注大众新闻特别策划“我在巴黎做志愿”。 #逐梦巴黎齐鲁荣耀# L大众日报的微博视频 ,黄三角早报-东营,2024-07-27 18:24,0,0,0,https://weibo.com/2107036715/Opw4N5rw9
35,巴黎奥运会开幕式,#巴黎奥运开幕式#  被有关巴黎奥运开幕式的内容刷屏了，我来补充下这场开幕式总导演的故事吧：2024年巴黎奥运会、残奥会开幕式和闭幕式的总导演名叫Thomas Jolly，也是一名公开的性别酷儿，和自己的同名男友生活在一起。Jolly今年42岁。在成为这次奥运的开、闭幕式总导演前，他已经是法国知名的戏剧演员、戏剧导演和表演艺术家了。Jolly对古希腊神话和爱伦·坡的时代有特别的偏爱，并喜欢将这些元素融入他的作品中。他出生在法国北部的鲁昂附近，在一个名为 La Rue-Saint-Pierre 的小村庄长大，那里只有几百名居民，但他拥有广阔的探索空间，他的父母支持他追求任何可能性。小时候，Jolly会想象自己扮演成“埃及艳后”，他的祖母还会为他制作适合跳迪斯科的华服。他在儿童时代就开始主持电台节目，从小就有“大胆想象”的特质，喜欢在舞台上表现自我。在初高中时，他也因为自己的性表达而遭遇过不少霸凌，也是在那时他发现了戏剧的可能性。2006年，24岁的他开办了自己的第一家戏剧公司，从那时起逐渐积累起了认可、名气。2014年的戏剧节上，他上演了莎士比亚的《亨利六世》三部曲，整场演出时长18小时，获得了巨大的成功。2022年，他重新演绎编排了1978年出品的摇滚音乐剧《Starmania》（星幻），并在主流剧场界巩固了自己的地位，同样在歌剧中探讨了性别主题。他为巴黎歌剧院重新改编的《罗密欧与朱丽叶》，甚至融入了 Voguing 元素。Jolly与他的伴侣（也叫Thomas）共同生活，他们在剧院的一次中场休息时相识，Jolly打趣地称他们为“Thomas平方”。他自己还是个电子游戏迷，工作压力大到崩溃时，喜欢躲进电子游戏大玩特玩来放松。至于这场在塞纳河上的奥运开幕式，Jolly说他的成功标准是让“每个人都能在其中找到自己的代表”。他想通过开幕式展示“生活的庆典和共同生活”这一概念。他强调在奥运会这样的盛事中反映多样性和包容性的必要性，希望通过这些表演，少数社群能够感受到被代表和被认可。最后一个题外话，这次奥运开、闭幕式的服装设计师是瑞士的Kevin Germanier，92年出生，今年32岁；编舞是Kevin Vives，曾与Lady Gaga合作。如果开幕式没看够，还可以期待一下8月11号的闭幕式，主题为“Records记录”，想必依然少不了性别元素，一起期待吧！#巴黎奥运会# 参考资料：1. O网页链接2. O网页链接 ,自洽无能,2024-07-27 18:24,0,0,0,https://weibo.com/1928485341/Opw4MAp9M
35,巴黎奥运会开幕式,洋人都开始吹东京的开幕式了？文盲们借机开舔，我丁点儿不意外，但这个我是真没想到。,斯库里,2024-07-27 18:24,4,8,23,https://weibo.com/1820578701/Opw4KwjaV
35,巴黎奥运会开幕式,#南阳好网民# 【开幕式后第1个比赛日 为奥运健儿加油！】 鼓声动，征途开，英雄争锋何处，还看巴黎！让我们一起为中国加油！#伊利为中国健儿加油##伊利2024年奥运会中国体育代表团官方乳制品# L央视新闻的微博视频 ​​​,网信南阳,2024-07-27 18:24,0,0,0,https://weibo.com/5732764009/Opw4K5Vc0
35,巴黎奥运会开幕式,恶心#巴黎奥运会开幕式 看吐了#,胖的胖墩墩,2024-07-27 18:23,0,0,0,https://weibo.com/2232719145/Opw4Gy3M9
35,巴黎奥运会开幕式,么嘎，当你下雨天冒雨出门上半身湿透了在拐歪处摔一身泥车闸也摔坏了停车的时候给蚊子咬了四口且出门前化的妆没人看还被雨淋花了到家了去阳台拿洗了半干不干一股阴天味的睡衣换上感觉人生要完了的时候想想巴黎奥运会开幕式 ​,人生乱套我睡觉____,2024-07-27 18:23,0,0,0,https://weibo.com/5534140370/Opw4G14Qo
35,巴黎奥运会开幕式,#巴黎奥运会也吃上豆橛子了#【#我在巴黎做志愿#丨开幕式这天，见到了林丹和巴赫】当地时间7月26日，巴黎奥运会正式开幕。作为27名中国青年志愿者之一，大众新闻特约拍客、2024巴黎奥运会志愿者刘阳海博将带你“沉浸式体验”浪漫之都的奥运风情。O网页链接 开幕式这一天，他从志愿者视角记录下迎接圣火传递、遇到了林丹和巴赫、与小伙伴们在幕后观看开幕式直播……更多精彩，请持续关注大众新闻特别策划“我在巴黎做志愿”。 #逐梦巴黎齐鲁荣耀# L大众日报的微博视频 ,济宁日报,2024-07-27 18:23,0,0,0,https://weibo.com/1877632697/Opw4CEdUG
35,巴黎奥运会开幕式,#巴黎奥运会开幕式#  看了长竿广场舞和燃冬单元太困就碎了，上午回看了男大姐女大哥以及头腰挂果蓝胖纸等全部剩余章节，还行，就当看一出城市舞台剧吧，世界之大无奇不有，我们要有文化自信和包容心态，有些观念，理解尊重但绝不猎奇盲从。 ​,若兰can,2024-07-27 18:23,0,0,0,https://weibo.com/1002376765/Opw4CxBTn
36,巴黎奥运会开幕式,凌晨看完巴黎奥运会开幕式，晚上继续回到巴黎。 ​,暗夜0912,2024-07-27 18:23,0,0,0,https://weibo.com/1412471314/Opw4Ad1KT
36,巴黎奥运会开幕式,就是说，2024巴黎奥运会的开幕式不管你喜不喜欢，都足够鲜明地表达了包容的态度。LGBT那段完全是：无所卵谓，我们当事人开心喜欢就行。我们顺从我们心灵的指引。我一整个想大笑的情绪，好一个无所卵谓！真他妈帅啊！你可以不喜欢，但没人care你喜不喜欢哈哈哈哈哈哈！就……好舒适的精神状态！我个人很喜欢法国大革命那段，有品到法国人的自我调侃（每一个窗口都有一个失去她头颅的王后）。某种意义上算是一定程度上地正式了历史。还有后面的海盗船缓缓驶过，鲜血一样的红丝带飘下。歌剧接摇滚重金属（我有说对吗？）好大的反差好有意思的结合，我喜欢。今天是不乳法的一天。 ,文媛G,2024-07-27 18:23,1,0,32,https://weibo.com/2043932981/Opw4zpigb
