page,keyword,content,user,time,reposts,comments,likes,url
18,巴黎奥运会开幕式,看国家队出场游船🚢两个多小时啦着实是有点累🥱🥱开幕式都是四个小时起步吗？#奥运会##巴黎奥运会##奥运会史上首次开放式开幕式# ​,一只火龙狗_SeN,2024-07-27 03:39,0,2,0,https://weibo.com/1015933297/OpqhJqdLs
18,巴黎奥运会开幕式,#生活手记#也太困了，什么时候结束啊#巴黎奥运会开幕式# ​,蛮无聊的请我吃颗糖吧,2024-07-27 03:39,0,1,0,https://weibo.com/2190821070/OpqhIFMkY
18,巴黎奥运会开幕式,#巴黎奥运开幕式#这是奥运会是给世界看的，不是文艺青年大聚会，这点要注意嗷 ​,takaaii,2024-07-27 03:39,0,2,2,https://weibo.com/3194943182/OpqhHx8Lu
18,巴黎奥运会开幕式,开始是嘲笑着看开幕式的，看着看着觉得有点屌。主要这个开幕式有种“艺术就是艺术本身，不太需要为任何服务”的感觉，甚至这个艺术作品不像是为开幕式服务的感觉。没必要在这种事情上和巴黎开幕式比较什么，毕竟他们艺术确实是全球最顶尖，不然为嘛我们都买他们的包。#巴黎奥运会开幕式# ​,寒之涛涛,2024-07-27 03:39,1,1,11,https://weibo.com/1625306063/OpqhG3BCi
18,巴黎奥运会开幕式,#巴黎奥运会开幕式#法国人的松弛、浪漫、自由、前卫、文化…next level了，对比简钟苦哈哈又物质精神双贫瘠的一生🤣 ​,蒋丞我的白月光,2024-07-27 03:38,1,3,25,https://weibo.com/7064132785/OpqhDEo9X
18,巴黎奥运会开幕式,巴黎的奥运会开幕式还是让人感动 又想去巴黎了 ​,-所以要要来点FAYYY吗-,2024-07-27 03:38,0,0,1,https://weibo.com/7384930224/OpqhB012h
19,巴黎奥运会开幕式,真的，哪裏都不如家裡舒服自在。隨意做幾個小菜，一邊喝，一邊看巴黎奧運會開幕式🌈。#裙子私房菜##咖啡与豆浆系列# 2德国 ​,爱穿裙子的空姐,2024-07-27 03:38,0,0,1,https://weibo.com/2151622323/OpqhAESsz
19,巴黎奥运会开幕式,一会的场景画面#巴黎奥运会开幕式# ​,爱篮球的南弟,2024-07-27 03:38,0,0,1,https://weibo.com/7398207091/OpqhzmkQV
19,巴黎奥运会开幕式,据TMZ和NME等媒体报道，Lady Gaga将继续带来表演，晚些她将和Celine Dion（席琳·迪翁）在巴黎奥运会开幕式上同台演出#巴黎奥运会##lady gaga 奥运开幕式# ​,LadyGagaThings,2024-07-27 03:38,2,6,51,https://weibo.com/5836607859/Opqhz5Q4Z
19,巴黎奥运会开幕式,发布了头条文章：《中国队镜头呢？奥运开幕式3大争议，三人燃冬时，央视解说员闭麦》 #巴黎奥运开幕式# #奥运会 入场穿插表演# O中国队镜头呢？奥运开幕式3大争议，三人燃冬时，央视解说员闭麦 ​,三十年莱斯特城球迷,2024-07-27 03:38,0,0,1,https://weibo.com/2694974473/Opqhz5PT0
19,巴黎奥运会开幕式,#巴黎奥运开幕式#其实伦敦奥运开幕式我就很喜欢。因为very British，很自信。巴黎奥运会我也很喜欢，因为very French ，很自信。在法国公司工作那么多年，很能get法国人的点，他们想表达的我都看懂了。比如“爱情的自由与思想的自由”。哈哈。还比如巴黎圣母院脚手架那段。还有T台。哈哈哈。so French。你永远可以相信法国人对美的理解和表达。他们的思想深处，是几百年来积累的强大的自信。只有这样，才能表达的游刃有余，且不乏松弛感。 ,sailor_JUPITER_,2024-07-27 03:38,0,0,9,https://weibo.com/1964002670/OpqhwyVc7
19,巴黎奥运会开幕式,#火炬手 刺客信条#巴黎奥运会开幕式火炬手和光遇的火炬手一模一样 ​,阿娅爱追星,2024-07-27 03:38,0,0,1,https://weibo.com/2883493954/OpqhvlT4l
19,巴黎奥运会开幕式,巴黎奥运会开幕式每首歌都好好听（听歌识曲中… ​,4752-1,2024-07-27 03:38,0,2,9,https://weibo.com/7399556926/Opqhv4hM2
19,巴黎奥运会开幕式,Lady Gaga巴黎奥运会开幕式上的精彩表演。#巴黎奥运开幕式# L辽宁大鹏888的微博视频 ​,辽宁大鹏888,2024-07-27 03:38,0,0,2,https://weibo.com/5067742811/Opqhux2KU
19,巴黎奥运会开幕式,2024巴黎奥运会开幕式水球选手鹿译文和樊振东、马龙、汪顺的合影🤳 ​,精神病院派来的猴子,2024-07-27 03:38,2,4,53,https://weibo.com/5229334406/OpqhtyiZv
19,巴黎奥运会开幕式,#开幕式 女性能顶半边天# 据@奥林匹克运动会，2024年巴黎奥运会将是历史上第一届男性和女性参赛运动员数量相同的奥运会。#巴黎奥运会男女运动员数量相同# ​,新浪江苏,2024-07-27 03:38,0,0,0,https://weibo.com/2259661342/OpqhspFG4
20,巴黎奥运会开幕式,#巴黎奥运会开幕式# 运动员拿着国旗，船摇晃向前，眼前一副海上冲锋战斗的感觉，很有画面感。秀场和队伍巡游穿插这里好棒。好像在看电影，期待后面还有什么惊喜，一点也不无聊。配乐我也好喜欢，每首都想搜搜 ​,我是猫CozyRock,2024-07-27 03:38,0,0,1,https://weibo.com/5215843866/OpqhpCfI2
20,巴黎奥运会开幕式,按照🌹极尽完美🌹18年前的原始设计2024年7月27日🌹极尽完美🌹的🇫🇷巴黎奥运会开幕式🤩这是第一次在体育场外举行的奥运会开幕式看看塞纳河上的景色L奥林匹克运动会的微博视频 ​,漫天藍櫻繽紛XPD154,2024-07-27 03:38,0,0,0,https://weibo.com/3190436314/Opqhpq9NL
20,巴黎奥运会开幕式,索马里代表团，只有一名运动员参加奥运会，他也是旗手。#巴黎奥运开幕式##篮球热力一夏# ​,詹姆斯吧官方微博,2024-07-27 03:38,0,2,28,https://weibo.com/2193518494/OpqhmgK25
20,巴黎奥运会开幕式,#巴黎奥运会开幕式#帅 ​,浩浩浩浩浩维,2024-07-27 03:38,0,2,0,https://weibo.com/5531785010/Opqhm5JSB
20,巴黎奥运会开幕式,一些来自巴黎奥运会开幕式的多元震撼继「嘎嘎纹身、男男打波、男女燃冬三呸」出现在央视镜头，通讯录钟爱的「给子演员、肌肉男、黑皮男」轮番上阵之后，再次上演Drag Queen盛宴，法国人民精神状态和文化生活遥遥领先。 ​,杨大仁er,2024-07-27 03:38,3,0,23,https://weibo.com/1638123194/Opqhhd9aY
20,巴黎奥运会开幕式,#巴黎奥运会开幕式# 粗糙但丰富，自由且多元，包罗万象，极致的自由就是法兰西浪漫嘛？感觉世界上所有的性别都有被展示出来，还特别cue了一把女性主义，政治很正确啊。不看不觉得，法国从历史到艺术到人文到设计到潮流都有很多料啊，灵感取之不竭，只是直播的尺度简直就是在挑战央视的极限哈哈哈哈还好是凌晨播，重播可能就被✂️了吧 ,蛋嘉莹噢,2024-07-27 03:37,0,1,16,https://weibo.com/1249989797/OpqhcdXdl
20,巴黎奥运会开幕式,巴黎奥运会开幕式截至目前最华彩的一段#热门视频# L何以惧独孤的微博视频 ​,何以惧独孤,2024-07-27 03:37,0,0,9,https://weibo.com/7850559199/Opqha6zTi
20,巴黎奥运会开幕式,老张9点半哄睡放倒以后，乖宝一直睡到了2点。换尿不湿，喂奶，刷巴黎奥运会开幕式，晚安😴 ​,鲸中小甜酒,2024-07-27 03:37,0,0,0,https://weibo.com/3944620255/Opqha7G31
