page,keyword,content,user,time,reposts,comments,likes,url
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 先试试牛马们的弹性，再发布是假新闻🙃 ​,饿了吃小孩_,2024-07-23 08:56,0,0,2,https://weibo.com/2336493742/OoQEDtugr
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#看了下网友发的世界部分国家的退休年龄，荷兰都是68岁退休，我国目前确实是最低年龄，延迟退休应该避免不了，8090后…… ​,环球书屋,2024-07-23 08:51,0,3,2,https://weibo.com/1159610173/OoQCInq4L
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#不是 你… 我还要再上40年班 我噶在办公室好了 ​,蜜夏乌龙,2024-07-23 08:51,0,1,1,https://weibo.com/3962137605/OoQCxsuHI
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#众说纷纭，无论怎样未来多多打工，打工都老已经是个趋势。谁管牛马们能不能找到工作 ​,圆脸七分yz1085,2024-07-23 08:50,0,0,0,https://weibo.com/7555805294/OoQCi7Pwu
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#瞎活吧家人们 ​,素烧饼今天追到星了吗,2024-07-23 08:50,0,0,0,https://weibo.com/5403574004/OoQCdEwKf
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#好几天没刷微博 一打开天都塌了 ​,疯疯疯疯疯狂狂狂狂逃离,2024-07-23 08:48,0,0,0,https://weibo.com/5034887348/OoQBiBEfO
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#想让我65退休？？？姐30就想退休了 ​,碧山春来,2024-07-23 08:47,0,0,0,https://weibo.com/3093226402/OoQBf2WxE
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#此生不悔入华夏 ​,uiiisoee,2024-07-23 08:47,0,0,0,https://weibo.com/5056141406/OoQAZ7IUH
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#缴满15年就停保等死吧！ ​,余生常欢笑啊,2024-07-23 08:46,0,0,0,https://weibo.com/6297125867/OoQAKnm1S
25,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#以后六十大寿还得请假办呢 ​,小王同学的日常__,2024-07-23 08:46,0,3,0,https://weibo.com/7762377019/OoQAz6qSL
25,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没事哒…没事哒…没事哒… ​,小希芽芽,2024-07-23 08:45,0,0,0,https://weibo.com/5181329133/OoQAgvuxh
25,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#是什么让他们觉得当代人的身体会比以前的人好能活的那么久？ ​,---000-,2024-07-23 08:44,0,0,1,https://weibo.com/3829293114/OoQzP0FdO
25,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#和我商量了吗？经过我同意了吗？ ​,花里夏_,2024-07-23 08:43,0,0,2,https://weibo.com/5537581105/OoQzrw3cY
25,90后退休时间延长到65岁以后,【工龄怎么算？养老金、工资等都和工龄密切相关！】工龄应该怎么算？工龄长短会影响你的假期吗？会和工资增长挂钩吗？其实，你的工资、休假、养老金都和工龄密切相关！快自查↓↓ ​​​#90后退休时间延长到65岁以后# ​ ​​​,晋中政法,2024-07-23 08:42,4,3,2,https://weibo.com/3272980043/OoQzavuoq
25,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#老年人那么多，都让老年人上班，年轻人回家躺平吧 ​,一二听了随笔,2024-07-23 08:42,0,0,5,https://weibo.com/5602596479/OoQyUiGm2
25,90后退休时间延长到65岁以后,#90后男女都65岁以后退休系网民推估#年龄最大的一批90后，离退休也还要30年。谁能保证，这30年的时间里，退休时间会不会又延后。现在社保缴满15年，退休后就可以领养老金了，那以后会不会延长时间变成20年、25年。到时候就不是能不能退休的问题了，是连饭都吃不上得饿死了。（现在仍然能看见人，因为找不到工作，在垃圾桶捡食物吃）网上经常能看见年轻力壮的年轻人，因为找不到工作，饿好几天，实在受不了了，求助于饭店或者商超。（这种现象不正常吧） ,小卷Curly_,2024-07-23 08:40,0,0,1,https://weibo.com/6073770054/OoQyf4pq0
25,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#65岁正是奋斗的年纪 ​,喝水啊-快喝水,2024-07-23 08:40,0,0,0,https://weibo.com/5856564958/OoQy3Esn1
25,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#只要干不死 就往死里干 ​,Filpped宁X,2024-07-23 08:38,0,2,2,https://weibo.com/1966999277/OoQxs9209
25,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后到了50岁 没人要了 也没收退休金 就给这帮倒霉鬼饿死 直接死 ​,Yang2014_,2024-07-23 08:34,0,0,0,https://weibo.com/7731335662/OoQvWsCkA
26,90后退休时间延长到65岁以后,我也纳闷65岁退休能做什么？就是反复试探呗？不是说好了自愿原则吗？一开始是“延迟退休”，然后是“90后退休时间延长到65岁以后“然后是“退休年龄”，现在就只剩下“退休”和“65岁退休”了。我觉得别试探了，反正大家都是反对你也不听……你们有何感想？ ​​​,强强记事,2024-07-23 08:30,11,82,577,https://weibo.com/3849484408/OoQu5tCZu
26,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#能不能活到65还是一说 ​,Kk苦果,2024-07-23 08:28,0,1,0,https://weibo.com/7000724547/OoQto951z
26,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#还不到30的年纪，听到了这个恐怖的消息 ​,charlene的土豆机,2024-07-23 08:26,0,0,0,https://weibo.com/5380589306/OoQsohZZ7
26,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#别想太多了，趁着年轻多多搞钱吧，别想着指望退休养老金养活自己了，这年头，人一定要靠自己！！ ​,李滋博,2024-07-23 08:25,0,0,0,https://weibo.com/1807756280/OoQs6Ajfi
26,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#好好好 90后这一代真的是当牛做马 退休都要延长到65岁 人都不一定能活到65 以后老了不早点下班 都抢不到共享轮椅🦽 ​,劉阿贞-,2024-07-23 08:22,0,3,2,https://weibo.com/3591513582/OoQqWdQTR
26,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我本来计划45退休的，咋办 ​,一定要坚定啊,2024-07-23 08:19,0,0,0,https://weibo.com/5607462682/OoQpG9Y9X
26,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#以后上班，上着上着同事们都没了，还要带孙的奶奶们实惨，不死，也死的快点了 ​,改个不好找的名字,2024-07-23 08:19,0,0,0,https://weibo.com/6177620674/OoQpE9axQ
26,90后退休时间延长到65岁以后,90后退休时间延长到65岁以后了...延迟退休90后 天塌了#热门话题创作激励计划# L六度探娱的微博视频 ​,六度探娱,2024-07-23 08:19,0,2,2,https://weibo.com/5594732112/OoQpBvEVs
26,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#工地都不要60岁以上的 ​,金刚芭比82131,2024-07-23 08:18,0,0,2,https://weibo.com/7186536604/OoQphnU2U
26,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我这90年的，真是啥都能赶上 ​,老婆娇甜不自知,2024-07-23 08:17,0,0,0,https://weibo.com/5080263775/OoQoVlXuc
27,90后退休时间延长到65岁以后,【从开户到领取，个人养老金业务全流程操作指南】个人养老金从开户到领取，全流程具体如何操作呢？建立个人养老金账户、开立个人养老金资金账户、自然年度内一次性或分次向个人养老金资金账户缴费……全流程指南，一个视频了解↓via~@人民日报 视频内容仅供参考，以最新法律法规为准@四川监狱 @看成都 @济南市人民检察院 转给更多人  L法治四川的微博视频网友讨论～#90后退休时间延长到65岁以后##退休#，无论怎样相关知识了解一下职场超话#法姐分享# ,新疆高院,2024-07-23 08:16,1,0,1,https://weibo.com/3728526493/OoQoCgdQm
27,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#本牛马先活到65再说 ​,小黄什么时候退休_,2024-07-23 08:16,0,0,0,https://weibo.com/5969331566/OoQoxyDCx
27,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#又要多当10年牛马 ​,Seay_SHI,2024-07-23 08:16,0,0,0,https://weibo.com/5580666777/OoQottMFj
27,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#怎么一上线就看见这个消息 ​,仙气馋身nao,2024-07-23 08:16,0,0,0,https://weibo.com/2669140593/OoQoldujM
27,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#先找到工作再说吧。现在年轻人找不到工作，却要求都那么大岁数了还要工作 ​,豹走车伦饼_,2024-07-23 08:14,0,1,0,https://weibo.com/6553734447/OoQnwuwFM
27,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#话题炸掉的含金量 ​,_绘夜_,2024-07-23 08:13,0,0,0,https://weibo.com/7727409767/OoQnsu3Ro
27,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#真的是，坑人 ​,美梦成真六如居士,2024-07-23 08:11,0,2,0,https://weibo.com/6996713719/OoQmEB3gy
27,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没关系，60多岁正是闯的年纪 ​,迟大雪-ChiA,2024-07-23 08:11,0,1,1,https://weibo.com/5666606470/OoQmldIkK
27,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#干啥都90后最惨，就可90后一代霍霍了，90后真是倒了八辈子大血霉了 ​,穿山乙是我呀,2024-07-23 08:10,0,0,2,https://weibo.com/3100843415/OoQm0Fja1
27,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#按照这个推演 00后是不是就得到80了别推演了 服了 ​,每天都要开心23,2024-07-23 08:08,0,1,0,https://weibo.com/1922901035/OoQlp6Byr
28,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#以我现在的身体状况应该是撑不到退休了 ​,不加糖的一杯拿铁,2024-07-23 08:03,0,0,0,https://weibo.com/7803351739/OoQj3ucRt
28,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#60大寿假，国家是不是应该给安排一下 ​,Jack_皓皓,2024-07-23 08:02,0,0,0,https://weibo.com/1896836471/OoQiVwB0e
28,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#一觉起来天塌了 ​,贤鱼条子,2024-07-23 07:59,0,2,1,https://weibo.com/5343857511/OoQhL3xJX
28,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#为什么这个东西不用发征求意见稿啊，哪个人民没意见啊 ​,开始早睡开始早睡,2024-07-23 07:59,0,1,0,https://weibo.com/5686865140/OoQhJi9lU
28,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# ​,不是谁的粉只吃瓜,2024-07-23 07:59,0,0,0,https://weibo.com/6220181753/OoQhDrUZn
28,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#那可以选择不交养老保险吗，能不能活到65还不一定呢 ​,慢吞吞的August,2024-07-23 07:57,0,0,1,https://weibo.com/2286689954/OoQgVe8u0
28,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#什么时候世界毁灭 ​,法琳玛露的护花使者,2024-07-23 07:57,0,0,1,https://weibo.com/5296852705/OoQgPCcAL
28,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# ​,张什么么,2024-07-23 07:55,0,0,0,https://weibo.com/5816169332/OoQg2y29s
28,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 1990年之后(含1990年)出生的人员，不论男女都将调整为65岁退休。网友：退休金拿不到两年就嘎了网友：90后是挖谁家的祖坟了 ​,a执着怪人,2024-07-23 07:44,0,0,0,https://weibo.com/5537518591/OoQbBaig2
29,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#那能不能把养老金按月打我工资里我怕我活不到65岁谢谢 ​,迷你狐饺饺-金刚脆皮版,2024-07-23 07:41,0,1,2,https://weibo.com/5715183066/OoQak9Rc6
29,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#如果这是真的我立刻断缴！ ​,Simona猛儿,2024-07-23 07:38,0,4,0,https://weibo.com/2976771953/OoQ8Y4KeT
29,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#能不能从2024年7月23日出生的孩子开始 ​,卖快乐蛋的小女孩,2024-07-23 07:36,0,0,1,https://weibo.com/2644120391/OoQ8gkEuQ
29,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#滚 ​,lishiji-,2024-07-23 07:33,0,0,0,https://weibo.com/5415641137/OoQ6ZywTA
29,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#不一定能活到65岁 ​,小茄耀吃芝士蛋糕亚,2024-07-23 07:31,0,0,2,https://weibo.com/6339806376/OoQ6gn6oA
29,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#感觉自己活不到那个时候 ​,陆壹伍531,2024-07-23 07:30,0,0,0,https://weibo.com/7642463776/OoQ5YnO5U
29,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#现在这食品安全和工作压力应该也活不到65，超绝摆烂心态生来就是牛马，一辈子的牛马，我悟了 ​,烤土豆别吃生的要吃熟的,2024-07-23 07:26,0,3,5,https://weibo.com/3639934714/OoQ4phuK8
29,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后65岁以后退休，那00后咋办，这是要00后70岁退休嘛！ ​,尹心悦0504,2024-07-23 07:26,0,0,0,https://weibo.com/6448209283/OoQ4gxfoV
29,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#提出这个的人是有毛病吧！90后到底招谁惹谁了！！！ ​,修炼中小悟空,2024-07-23 07:25,0,0,1,https://weibo.com/6126689439/OoQ3Mg5V2
29,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#好家伙，00后就是70退休了？一代一代往后延长是这意思吗 ​,星鸿星愿,2024-07-23 07:20,0,0,0,https://weibo.com/2270336514/OoQ1R08ly
30,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我无话可说 ​,绿竹如箦77,2024-07-23 07:18,0,0,0,https://weibo.com/6196726013/OoQ0QfOZ4
30,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#可太好了，90之后的人不用过退休生活噜 ​,揽玥儿入亭山,2024-07-23 07:13,0,3,2,https://weibo.com/6960560516/OoPYQjng5
30,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#活得没盼头了，不想交养老金了，私以为这个身体享受不到了 ​,寞雨徒殇,2024-07-23 07:08,0,1,0,https://weibo.com/5545595227/OoPWQBdGD
30,90后退休时间延长到65岁以后,#90后退休时间要延长到65岁以后#太好了 三代同堂一起上班下班  都有自理能力谁也别花我的钱 我60大寿你们都请假来给我过寿 65？我本该躺床上玩手机的时候你让我对着电脑打字 ？ 嫌我活的久是吧  ​,張张諾叽叽,2024-07-23 07:02,0,17,9,https://weibo.com/5196173800/OoPUmudOm
30,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#  如果是真的，晴天霹雳啊。该不该哀叹牛马的一生是何其辛酸……不是所有的工作都是轻松愉悦，工作的劳累已经让我在掰着手指等50退休…… ​,黑眼圈爱早睡,2024-07-23 07:01,0,0,0,https://weibo.com/1642352002/OoPU7cQ3k
30,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#真65岁退休还交什么社保啊 ​,谁的为了遇见你,2024-07-23 07:00,0,0,0,https://weibo.com/6071245409/OoPTzvwWD
30,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#实惨 ​,莫提不知道,2024-07-23 06:51,0,0,0,https://weibo.com/6234149637/OoPQ7nemy
30,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#大约两年前吧，公开课，仰卧推起成桥65岁上一次？？我是能成仙了吗？这不是开玩笑吗65岁只怕都要骨质疏松了哟一个推起，呀，骨裂了？ ​,瓶里_Darling,2024-07-23 06:41,0,0,0,https://weibo.com/6357935304/OoPM8xsLl
30,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#只想晚发退休金，到年纪了没工作这谁管？比肩外国的退休年龄咋不学学人家的福利待遇？看看人家的工作时长和休假情况！人家有那身体和精力继续工作，这边的996能把人熬死，还不如明说就不想给退休金得了。各种想着法的祸害我们，到底是谁把池子里的养老金嚯嚯没的？🤮🤮🤮压榨方面一骑绝尘    福利方面不如孙山好大一张脸 ,鲜鱼汤泡饭,2024-07-23 05:54,0,0,4,https://weibo.com/1647457185/OoPsYkVAb
30,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#哈？？？ ​,懵三岁千成林,2024-07-23 04:58,0,0,0,https://weibo.com/6437392709/OoP6aqdYr
31,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#反正活不到65岁，要不开放自愿选择缴纳社保？ ​,项飞田-,2024-07-23 04:50,0,1,1,https://weibo.com/7838842775/OoP2JnglI
31,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#别啊救命 ​,龙牌火锅呀,2024-07-23 03:55,0,0,0,https://weibo.com/5914125430/OoOGE5T9H
31,90后退休时间延长到65岁以后,#退休年龄# 经济社会发展了，应该以增强人民获得感，增加人民福祉为目标，应该减短退休年龄，而不是延长退休年龄，退休年龄是个人自愿延长，不是官方来给界定，制定这个政策的人你脸不红吗？你的脸呢？#90后退休时间延长到65岁以后# ​,花千树gl,2024-07-23 03:43,0,0,4,https://weibo.com/1295356461/OoOBz40Xs
31,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#人类要完蛋喽 ​,yonosukii,2024-07-23 03:38,0,0,0,https://weibo.com/5663627411/OoOzwwfnZ
31,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#把养老金退给我 ​,一剑霜寒十四州_pa,2024-07-23 03:06,0,0,0,https://weibo.com/5315743558/OoOmynCXS
31,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我現在就想退休了 ​,Imfinethx7,2024-07-23 02:48,0,0,2,https://weibo.com/5094900851/OoOfk83D3
31,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#哈哈哈哈哈哈哈哈，21岁就当了打工仔，这下要牛马44年了。这一辈子都在苟活，已经神志不清了 ​,喵很叛逆,2024-07-23 02:44,0,1,2,https://weibo.com/6568595415/OoOdUEZe5
31,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我想问问那你们都还交吗，我交的最低档都八百了，还65，感觉没意思了已经 ​,夏目昕子,2024-07-23 02:36,0,0,2,https://weibo.com/5351965153/OoOapmatk
31,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#炒个房，马上退休 ​,何者NANIMONO_,2024-07-23 02:34,0,0,0,https://weibo.com/5791590297/OoO9P0uvW
32,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#这是直接把90后的心弄得拔凉拔凉的，直接安排上牛马一生，这样大家更不会想结婚生孩子了 ​,别抢我猫_,2024-07-23 02:11,0,0,0,https://weibo.com/3746858415/OoO0fuwdr
32,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#只祝愿提出这个方案的人赚的退休金都给自己全家化疗、交火化费、买墓地。 ​,霖大大大大大王,2024-07-23 02:03,0,1,4,https://weibo.com/5428983976/OoNWWxXyz
32,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#过两年：00后延迟退休时间到70岁以后 ​,爱吃樱桃的车厘子_,2024-07-23 02:00,0,2,1,https://weibo.com/5999154459/OoNW1hSLC
32,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#只能说死了的心又死了一遍60岁正是拼的年纪 ​,w边上有只熊,2024-07-23 01:56,0,5,2,https://weibo.com/5019960789/OoNUglcM4
32,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我不会50岁了还在当总住院吧 ​,泰而不骄呀呀呀,2024-07-23 01:54,0,2,2,https://weibo.com/6044375981/OoNTD9Uef
32,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#😅 想耍到三十岁再上班 ​,柏拉图战士-,2024-07-23 01:44,0,2,0,https://weibo.com/5171448599/OoNPrk2RG
32,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#如果真的是延长到65岁而且男女一样的话，那么感觉最受伤的应该是。本来50岁55岁那些女的可以退休的，他们就要等到65岁了，不过女的始终比男的活的时间要长。 ​,网络喷子加键盘侠,2024-07-23 01:41,0,0,1,https://weibo.com/6558391376/OoNOiupOZ
32,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#那我去看演唱会还得请假？ ​,歪理-小王-,2024-07-23 01:39,0,0,0,https://weibo.com/3810481000/OoNNf6Pka
32,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#不是，那我们00后呢意思是90年以后出生的是吧，，，天都塌了。。。我决定55岁就去亖 ​,破防的样子很可爱,2024-07-23 01:38,0,5,3,https://weibo.com/7767839629/OoNMMpOrf
32,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#活到老，干到死✌️ ​,Blue_波澜不惊的蓝,2024-07-23 01:34,0,0,1,https://weibo.com/6235390941/OoNLua98F
33,90后退休时间延长到65岁以后,#退休年龄#…这下真的要跟工作缠绵到我去世的那一天了#90后退休时间延长到65岁以后# ​,_请主人惩罚野,2024-07-23 01:31,0,2,0,https://weibo.com/7767122626/OoNK0lIEu
33,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#本来就没想活到这么大岁数，这下好了，可以干到死了呢[吃馕] ​,还是叫线线好了,2024-07-23 01:29,0,0,2,https://weibo.com/5369404090/OoNJns2k3
33,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没钱发退休金，那就延迟退休，让现在的人生三胎，可是现在的人能把自己养好就不错了还养孩子吗？恒大的巨坑呢？能填上一成，都不会没钱发退休金 ​,Hoi_W,2024-07-23 01:28,0,0,1,https://weibo.com/1860060154/OoNIYchp8
33,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#意思是我60岁去看演唱会还得请假 ​,丞了一闪一闪的杨星星,2024-07-23 01:27,0,0,3,https://weibo.com/2926441591/OoNICCVPp
33,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#65岁？我可不想做牛马 ​,_我就是张大爷啊,2024-07-23 01:26,0,0,0,https://weibo.com/3990551206/OoNHWjjWd
33,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#下午五点看到就想说了对我的寿命也太自信了 ​,建国miemie咕噜咕噜-,2024-07-23 01:24,0,0,1,https://weibo.com/7388194007/OoNHcfKFI
33,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#退啥休啊，干到死最好。 ​,贫僧吃肉,2024-07-23 01:24,0,0,1,https://weibo.com/1861303724/OoNH7zgkE
33,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#咋说呢，退不退休从来都不是年龄决定的……是收入，是你有多少钱！王公子整天在日本，从某种程度上来说，他早就退休了 ​,九世天阳,2024-07-23 01:22,0,0,1,https://weibo.com/2798695032/OoNGvnOsu
33,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#等我们这代人老了不会70岁退休吧？35岁就给你裁了，交几十年养老保险，不要还没有活到退休就噶了，交保险也没必要的，还不如享受当下 ​,你在雪山尽头,2024-07-23 01:21,0,0,1,https://weibo.com/7476715191/OoNFT0fJS
33,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#即使65岁前失业了，也要到65岁以后才能领取养老金。否则，90后要再就业，决不允许躺平。除非年纪轻轻就建立了财富管道，然后源源不断有财富流进来。 2深圳 ​,水水刘轩,2024-07-23 01:20,0,0,0,https://weibo.com/1238168874/OoNFyBK4t
34,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#哈哈找不到工作的年轻人 想休息不得的老年人 ​,-屁股冒火别惹我-,2024-07-23 01:19,0,0,1,https://weibo.com/7260715074/OoNFdu8RD
34,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#苏联是1991年解体的，但是在特供商店变成特权福利的那一刻就已经死了 ​,查拉图斯特拉什么也没说,2024-07-23 01:17,0,0,0,https://weibo.com/1670720257/OoNEDjsFS
34,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后是有什么原罪吗想死还得努力活着拿退休金 ​,放假一周女士zzZ,2024-07-23 01:14,0,0,1,https://weibo.com/7620917289/OoNDefVdd
34,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#别信，这是未经证实的非官方表述，是自媒体自己推测的！ ​,伊卡翼,2024-07-23 01:12,0,0,2,https://weibo.com/1336694943/OoNCeFlHu
34,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#好好好，65岁退休是吧。怕我们单位不够赔的 ​,VITEDO,2024-07-23 01:09,0,2,1,https://weibo.com/5690862735/OoNBkaOiL
34,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 别交社保养老金…缴纳医保就行了 养老资金靠自己存款 … ​,知名互联网小透明,2024-07-23 01:05,0,0,0,https://weibo.com/5296978025/OoNzucJCj
34,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#太好啦 我还有四十年就退休了呢 ​,RanzbshbsN,2024-07-23 01:05,0,0,0,https://weibo.com/6293629615/OoNzoxvlJ
34,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#草 好崩溃… ​,低低星垂w,2024-07-23 01:02,0,1,0,https://weibo.com/5540552612/OoNyfiBSO
34,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#好了，可以不用交社保了，用不到，还不如留着自己花 ​,渡头洋的熊,2024-07-23 01:01,0,0,0,https://weibo.com/2645817374/OoNxYBPqc
35,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#……………90后到底惹谁了我请问 ​,虔诚平和,2024-07-23 01:00,0,0,1,https://weibo.com/6447561604/OoNxytWRd
35,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 不用担心 也不一定能活到这个岁数 ​,姬唯酒-秋一见就宠版,2024-07-23 00:58,0,0,3,https://weibo.com/6183655370/OoNwLt36N
35,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 哈？我都不知道能不能活到65 ​,冰糖雪栗不加糖,2024-07-23 00:56,0,2,1,https://weibo.com/1728657690/OoNvZzJdK
35,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#真假？ ​,七月夏夜星空你,2024-07-23 00:56,0,0,0,https://weibo.com/5854078487/OoNvKtlCD
35,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#不敢想室内设计的60岁带着个老花眼镜去工地谈客户熬夜改方案，两眼一黑直接出去跳跳海撞撞车吧 ​,芝士芒果花,2024-07-23 00:55,0,1,1,https://weibo.com/6471199825/OoNvpvDyN
35,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#太恐怖， ​,bhxylbzj,2024-07-23 00:52,0,0,0,https://weibo.com/6070330991/OoNut97YH
35,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 原本以为80后是最惨的一届。父母们被迫计划生育孩子只能有一个。等到我们长大了二胎三胎全开放！不仅工作卷。生了孩子更卷。不知道80后多大能退休啊？至少还得小25年吧。1999年出生的孩子们今年才25岁。也就是说他们要继续奋斗30-40年。。。。未来可喜可贺？还是可悲可怜？挺难的。大环境不改变也许以后啃老的啃老。丁克的丁克。甚至不婚的应该也大把大把的吧！ ,高家儿媳妇,2024-07-23 00:52,0,0,3,https://weibo.com/1594644205/OoNu78hM7
35,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#求你了别让我交养老金了 活不到谢谢🙏🏻 ​,Seigiiiem_,2024-07-23 00:51,0,1,0,https://weibo.com/6767603062/OoNu5p5sE
35,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#好哇，这是打算把我累死，然后省了养老金 ​,旁观者的旁观者,2024-07-23 00:51,0,0,0,https://weibo.com/5244348217/OoNtVzvIl
35,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#真好呢，还能再上42年班 ​,Andrew817,2024-07-23 00:51,0,0,1,https://weibo.com/7605223345/OoNtOfJLg
